session_id,user_id,content_id,watch_time,content_duration,skips,rewatches,time_of_day,session_length,engaged
604,13,vid_6,373,548,2,0,3,9,0
605,19,vid_19,197,147,4,1,17,6,0
606,49,vid_16,578,253,0,0,15,9,1
607,36,vid_8,552,163,4,2,7,9,0
608,12,vid_1,557,155,2,2,3,3,0
609,41,vid_16,417,482,3,0,22,1,0
610,19,vid_9,423,257,4,0,11,1,0
611,12,vid_13,351,60,1,2,1,3,1
612,9,vid_11,229,466,0,0,3,5,0
613,7,vid_13,172,437,0,2,4,3,0
614,28,vid_10,229,226,1,1,2,9,1
615,14,vid_4,279,568,1,2,8,9,0
616,31,vid_6,409,372,4,1,20,3,0
617,19,vid_7,191,477,1,0,17,3,0
618,47,vid_5,214,536,3,0,10,5,0
619,16,vid_11,591,132,2,1,2,2,0
620,5,vid_13,565,200,1,0,22,6,1
621,35,vid_19,237,321,1,1,1,7,1
622,12,vid_10,259,399,3,0,8,9,0
623,25,vid_10,450,367,0,2,13,6,1
624,21,vid_11,542,304,0,0,3,3,1
625,36,vid_7,205,574,4,2,8,5,0
626,23,vid_18,528,396,3,2,12,4,0
627,16,vid_4,79,135,2,1,17,5,0
628,39,vid_2,408,234,2,0,14,8,0
629,45,vid_14,212,168,3,1,9,8,0
630,42,vid_13,157,242,2,0,15,6,0
631,39,vid_12,481,251,0,2,11,1,1
632,14,vid_7,208,124,2,2,19,8,0
633,31,vid_2,435,533,2,0,4,8,0
634,5,vid_13,501,159,3,0,1,2,0
635,35,vid_14,151,187,3,1,9,4,0
636,23,vid_17,322,511,2,0,0,2,0
637,29,vid_9,174,428,1,0,6,4,0
638,43,vid_17,323,102,3,0,16,7,0
639,11,vid_8,30,478,4,1,15,9,0
640,18,vid_2,91,547,4,0,23,8,0
641,47,vid_13,590,137,0,2,2,9,1
642,12,vid_3,140,329,2,1,13,8,0
643,9,vid_16,314,374,1,1,9,2,1
644,10,vid_6,380,227,0,2,21,7,1
645,44,vid_19,393,398,2,2,6,2,0
646,17,vid_7,454,252,3,2,16,2,0
647,38,vid_10,434,512,4,0,5,4,0
648,7,vid_9,170,342,1,2,22,1,0
649,46,vid_2,187,395,4,0,21,5,0
650,13,vid_15,499,449,3,1,3,6,0
651,40,vid_5,336,584,2,1,16,9,0
652,42,vid_4,298,299,3,2,8,8,0
653,9,vid_20,582,542,3,0,3,2,0
654,50,vid_4,582,517,4,2,6,1,0
655,27,vid_18,363,148,1,2,22,2,1
656,2,vid_4,37,154,3,0,1,7,0
657,5,vid_17,52,511,4,2,16,4,0
658,29,vid_12,432,487,1,1,23,5,1
659,37,vid_17,186,210,2,2,7,7,0
660,38,vid_10,538,573,2,0,22,3,0
661,19,vid_1,503,435,0,0,14,2,1
662,8,vid_18,207,81,4,1,14,7,0
663,48,vid_18,586,372,1,0,7,5,1
664,45,vid_14,526,578,3,0,15,1,0
665,1,vid_15,523,265,2,1,18,1,0
666,22,vid_12,31,434,1,2,10,9,0
667,17,vid_4,121,510,4,1,1,5,0
668,7,vid_3,66,238,0,2,22,1,0
669,25,vid_20,75,269,2,1,23,7,0
670,45,vid_12,107,559,1,2,16,9,0
671,4,vid_7,153,523,1,1,15,1,0
672,36,vid_11,444,183,1,2,14,4,1
673,6,vid_1,95,172,4,1,12,3,0
674,31,vid_6,597,71,4,2,14,5,0
675,19,vid_15,353,185,4,1,3,7,0
676,44,vid_15,303,390,3,0,15,8,0
677,39,vid_19,580,342,1,2,11,2,1
678,27,vid_11,252,199,2,1,3,7,0
679,10,vid_2,570,460,4,2,2,1,0
680,26,vid_14,41,156,4,2,21,7,0
681,19,vid_2,400,576,1,1,16,8,1
682,39,vid_4,286,128,4,2,21,2,0
683,3,vid_17,541,177,3,1,17,9,0
684,45,vid_3,163,118,3,0,17,1,0
685,13,vid_13,392,92,4,2,22,6,0
686,50,vid_9,77,377,1,0,16,1,0
687,28,vid_7,223,109,1,2,11,3,1
688,20,vid_15,385,548,1,2,22,6,1
689,28,vid_11,222,78,0,2,20,3,1
690,8,vid_20,88,256,4,1,23,8,0
691,41,vid_2,390,509,1,0,3,5,1
692,39,vid_15,67,511,3,2,11,2,0
693,1,vid_14,35,348,2,1,22,4,0
694,3,vid_20,456,200,2,2,21,9,0
695,13,vid_11,75,143,1,1,20,4,0
696,28,vid_3,263,450,2,2,19,8,0
697,49,vid_17,53,274,2,0,14,5,0
698,25,vid_12,106,585,0,0,22,1,0
699,33,vid_15,563,274,3,2,15,7,0
700,38,vid_16,236,462,3,1,4,3,0
701,6,vid_5,445,187,0,2,20,8,1
702,44,vid_20,388,536,0,1,14,3,1
703,45,vid_6,187,463,2,2,16,1,0
704,32,vid_19,436,88,4,1,17,5,0
705,45,vid_5,316,397,2,0,4,2,0
706,47,vid_3,513,420,0,2,12,4,1
707,21,vid_1,277,451,3,0,18,1,0
708,16,vid_6,595,277,2,0,12,9,0
709,21,vid_15,17,261,4,2,17,6,0
710,11,vid_2,517,76,2,2,13,8,0
711,37,vid_3,485,381,1,1,3,4,1
712,36,vid_17,306,577,2,1,3,9,0
713,35,vid_12,173,384,0,0,19,2,0
714,19,vid_18,494,471,3,1,19,9,0
715,20,vid_15,81,377,3,1,18,5,0
716,18,vid_12,576,141,0,2,12,6,1
717,47,vid_16,568,533,1,1,11,3,1
718,41,vid_8,247,527,0,0,6,4,0
719,49,vid_14,113,484,2,1,11,6,0
720,14,vid_17,219,263,0,0,20,7,1
721,15,vid_8,563,446,0,2,3,1,1
722,31,vid_15,477,157,1,0,1,7,1
723,1,vid_14,463,404,2,1,1,1,0
724,3,vid_18,277,267,4,2,4,5,0
725,16,vid_20,395,573,4,1,22,6,0
726,23,vid_7,396,225,3,2,9,2,0
727,11,vid_3,268,81,0,2,9,9,1
728,12,vid_12,292,213,3,1,8,6,0
729,10,vid_3,49,498,1,1,12,7,0
730,32,vid_20,495,354,4,2,6,8,0
731,16,vid_14,229,278,0,2,4,1,1
732,8,vid_15,138,554,1,1,9,8,0
733,38,vid_14,529,289,1,0,9,4,1
734,12,vid_7,269,79,0,1,5,8,1
735,24,vid_17,375,207,1,2,18,6,1
736,28,vid_12,553,167,0,1,20,9,1
737,8,vid_20,533,462,0,0,7,4,1
738,28,vid_4,25,542,2,1,0,2,0
739,36,vid_9,138,426,3,2,16,2,0
740,26,vid_6,584,473,1,1,6,5,1
741,8,vid_16,118,368,1,2,13,9,0
742,50,vid_2,542,193,2,2,20,3,0
743,28,vid_8,278,342,2,1,20,8,0
744,28,vid_11,171,132,2,2,16,4,0
745,37,vid_13,269,540,4,2,8,6,0
746,41,vid_17,111,411,4,0,16,6,0
747,36,vid_8,515,385,4,0,4,3,0
748,27,vid_18,580,502,0,0,19,5,1
749,17,vid_18,256,159,1,0,7,3,1
750,9,vid_14,546,118,3,2,5,1,0
751,33,vid_15,140,567,0,1,10,7,0
752,20,vid_6,362,317,1,2,18,4,1
753,13,vid_11,205,472,1,2,3,7,0
754,28,vid_13,391,511,2,2,17,3,0
755,48,vid_1,236,124,2,1,0,5,0
756,29,vid_6,485,213,0,0,12,5,1
757,13,vid_9,486,325,2,2,13,2,0
758,46,vid_8,274,138,1,2,23,2,1
759,35,vid_11,381,374,2,0,0,4,0
760,6,vid_19,495,307,4,2,10,4,0
761,18,vid_9,443,473,2,1,16,4,0
762,5,vid_17,220,84,1,2,3,6,1
763,47,vid_12,581,343,0,2,11,2,1
764,25,vid_14,386,508,3,0,9,6,0
765,2,vid_15,404,360,2,2,5,7,0
766,10,vid_16,459,127,1,2,0,3,1
767,30,vid_20,373,66,3,1,6,8,0
768,50,vid_1,466,196,3,0,20,2,0
769,45,vid_10,235,223,4,0,15,8,0
770,5,vid_8,140,142,3,1,23,5,0
771,33,vid_18,597,479,1,2,13,2,1
772,1,vid_1,485,132,1,0,22,7,1
773,18,vid_2,286,296,2,0,19,2,0
774,32,vid_1,165,105,2,2,19,6,0
775,47,vid_1,227,321,2,2,5,3,0
776,49,vid_9,199,235,3,0,21,9,0
777,11,vid_13,426,225,3,2,4,3,0
778,21,vid_1,555,429,4,0,23,3,0
779,26,vid_13,50,113,2,2,20,5,0
780,25,vid_20,316,478,0,2,17,7,1
781,22,vid_7,347,566,4,1,14,8,0
782,27,vid_2,323,400,0,2,5,7,1
783,49,vid_6,84,186,3,1,18,9,0
784,13,vid_7,288,468,4,2,0,5,0
785,33,vid_14,185,426,4,0,0,3,0
786,34,vid_18,282,330,1,0,12,6,1
787,41,vid_15,298,438,3,2,2,5,0
788,35,vid_2,281,132,3,2,9,4,0
789,1,vid_10,75,307,4,0,20,2,0
790,21,vid_12,492,102,3,2,2,7,0
791,48,vid_17,257,436,4,1,8,5,0
792,6,vid_8,165,100,1,1,7,4,1
793,28,vid_11,56,229,4,1,2,8,0
794,17,vid_3,463,271,3,1,12,9,0
795,5,vid_6,210,552,3,1,5,9,0
796,31,vid_9,133,98,4,2,12,3,0
797,5,vid_6,10,428,4,2,22,3,0
798,38,vid_9,200,210,4,1,19,5,0
799,3,vid_7,588,170,2,2,19,5,0
800,23,vid_9,525,539,3,2,11,2,0
801,37,vid_18,451,495,3,1,12,1,0
802,37,vid_12,152,106,2,2,1,8,0
803,10,vid_8,200,425,4,2,20,3,0
804,10,vid_8,542,128,1,2,23,1,1
805,19,vid_18,236,358,4,1,22,1,0
806,17,vid_20,322,355,4,2,15,2,0
807,21,vid_15,311,262,2,0,22,6,0
808,14,vid_7,469,120,3,0,5,6,0
809,9,vid_11,410,373,4,1,18,3,0
810,46,vid_20,560,220,3,0,20,4,0
811,1,vid_16,402,390,0,1,12,2,1
812,45,vid_4,216,587,3,0,16,2,0
813,13,vid_6,219,397,1,0,22,7,0
814,4,vid_3,124,363,1,0,8,1,0
815,1,vid_9,260,562,4,1,16,7,0
816,49,vid_10,228,397,3,1,1,1,0
817,40,vid_14,416,334,4,2,18,6,0
818,32,vid_11,452,223,2,1,18,3,0
819,34,vid_18,363,502,1,0,23,8,1
820,28,vid_12,567,378,4,0,6,6,0
821,31,vid_12,559,563,2,1,21,2,0
822,8,vid_13,151,446,4,1,9,8,0
823,39,vid_13,510,553,3,1,9,5,0
824,26,vid_19,556,549,3,2,19,8,0
825,34,vid_19,551,132,3,0,8,8,0
826,3,vid_14,516,568,3,2,16,6,0
827,50,vid_4,290,449,0,2,14,2,1
828,12,vid_13,433,354,2,0,1,8,0
829,1,vid_8,279,428,2,0,3,6,0
830,44,vid_19,163,246,3,1,18,6,0
831,5,vid_12,92,504,0,1,16,8,0
832,30,vid_18,435,422,3,2,4,1,0
833,30,vid_6,284,182,0,1,6,2,1
834,17,vid_18,293,247,3,1,17,9,0
835,48,vid_19,182,479,1,0,20,8,0
836,47,vid_5,336,311,1,0,21,7,1
837,23,vid_9,72,394,4,1,6,7,0
838,15,vid_3,82,151,3,0,16,5,0
839,37,vid_10,384,589,2,1,6,2,0
840,21,vid_19,517,122,4,0,3,6,0
841,14,vid_3,407,571,1,0,7,3,1
842,2,vid_15,129,198,3,0,12,4,0
843,11,vid_1,446,244,4,0,3,2,0
844,39,vid_7,474,264,3,1,5,2,0
845,38,vid_12,295,273,1,2,4,8,1
846,34,vid_17,274,315,4,0,11,8,0
847,38,vid_20,329,194,1,1,3,6,1
848,50,vid_5,385,147,0,1,23,5,1
849,34,vid_4,98,266,1,0,8,8,0
850,18,vid_12,212,188,3,2,3,4,0
851,30,vid_20,343,62,2,0,18,4,0
852,15,vid_18,231,180,1,1,23,5,1
853,27,vid_17,50,444,2,2,13,1,0
854,34,vid_19,77,97,0,1,4,1,1
855,38,vid_9,523,400,4,0,17,2,0
856,33,vid_4,136,80,4,2,9,8,0
857,24,vid_2,264,301,2,1,18,7,0
858,15,vid_4,25,514,4,1,11,9,0
859,30,vid_2,486,362,1,1,17,5,1
860,42,vid_15,71,128,2,0,16,2,0
861,17,vid_2,441,188,3,2,23,7,0
862,5,vid_4,277,255,1,0,10,8,1
863,29,vid_6,44,199,1,0,2,7,0
864,4,vid_7,585,503,1,0,22,7,1
865,10,vid_10,503,342,3,2,16,5,0
866,17,vid_19,571,371,0,0,0,2,1
867,10,vid_19,478,594,4,0,14,6,0
868,17,vid_12,334,336,2,0,8,4,0
869,20,vid_3,313,120,0,0,14,2,1
870,24,vid_13,285,378,2,1,23,9,0
871,5,vid_18,210,111,4,0,2,7,0
872,34,vid_8,454,212,3,1,21,6,0
873,6,vid_15,333,370,1,0,18,5,1
874,2,vid_1,44,448,1,2,12,3,0
875,13,vid_3,491,236,3,1,11,4,0
876,43,vid_8,489,421,0,1,19,3,1
877,43,vid_4,74,373,0,1,0,8,0
878,48,vid_16,17,156,2,1,20,3,0
879,11,vid_10,310,272,3,2,16,7,0
880,47,vid_12,352,196,0,0,12,7,1
881,23,vid_14,440,65,3,1,0,7,0
882,16,vid_14,433,168,4,2,9,7,0
883,31,vid_2,341,98,1,1,14,2,1
884,11,vid_5,447,484,1,0,6,3,1
885,16,vid_5,597,320,1,1,21,9,1
886,8,vid_6,183,485,3,2,17,3,0
887,4,vid_13,568,146,3,0,15,2,0
888,40,vid_9,536,524,2,2,13,9,0
889,4,vid_15,35,135,1,0,17,9,0
890,25,vid_14,415,530,2,0,6,4,0
891,3,vid_7,241,473,1,0,16,9,0
892,32,vid_20,542,516,2,1,17,3,0
893,3,vid_2,559,344,2,2,11,7,0
894,27,vid_7,514,298,4,2,7,7,0
895,29,vid_6,188,431,2,2,21,8,0
896,32,vid_17,141,554,3,0,1,4,0
897,50,vid_2,464,104,2,1,6,3,0
898,19,vid_3,357,460,1,0,3,3,1
899,21,vid_5,549,306,2,2,17,5,0
900,5,vid_5,415,509,0,1,5,1,1
901,18,vid_1,85,544,1,1,8,3,0
902,28,vid_8,588,77,0,1,8,6,1
903,42,vid_12,501,348,1,2,13,3,1
904,22,vid_4,203,473,3,1,7,5,0
905,21,vid_13,171,294,3,1,18,9,0
906,6,vid_15,356,475,3,0,2,2,0
907,1,vid_11,370,558,0,0,17,2,1
908,5,vid_10,593,174,4,1,4,6,0
909,41,vid_3,96,293,1,1,13,6,0
910,12,vid_14,271,599,3,0,3,8,0
911,26,vid_16,223,70,1,0,6,2,1
912,46,vid_10,582,265,0,0,19,9,1
913,34,vid_10,271,306,4,2,11,2,0
914,49,vid_12,292,186,0,2,1,1,1
915,14,vid_9,476,206,1,0,10,2,1
916,26,vid_1,389,177,4,1,13,7,0
917,45,vid_5,371,441,4,0,21,8,0
918,27,vid_20,458,471,0,2,22,5,1
919,9,vid_8,450,422,3,1,15,6,0
920,26,vid_11,102,568,1,2,19,1,0
921,47,vid_12,433,196,2,1,5,6,0
922,22,vid_1,151,234,2,2,22,8,0
923,47,vid_20,300,348,0,1,3,3,1
924,30,vid_11,441,540,1,1,14,1,1
925,43,vid_5,58,78,1,1,23,4,1
926,48,vid_15,311,254,0,1,0,1,1
927,17,vid_5,199,389,1,2,6,8,0
928,26,vid_12,145,234,3,2,11,5,0
929,36,vid_5,564,508,0,1,9,1,1
930,1,vid_17,413,413,3,1,4,8,0
931,8,vid_17,350,558,1,2,11,9,1
932,49,vid_12,327,200,0,1,17,2,1
933,35,vid_15,372,152,1,1,9,9,1
934,15,vid_15,391,298,0,1,5,8,1
935,47,vid_6,242,264,1,0,11,7,1
936,22,vid_12,353,492,3,1,6,3,0
937,14,vid_20,558,304,3,0,17,2,0
938,26,vid_18,562,376,1,1,1,7,1
939,28,vid_14,538,354,0,2,9,5,1
940,23,vid_2,580,341,2,0,14,6,0
941,14,vid_9,192,76,3,0,11,4,0
942,24,vid_5,50,130,3,1,16,2,0
943,2,vid_20,560,328,2,1,3,9,0
944,45,vid_1,406,384,1,0,6,3,1
945,26,vid_3,503,364,0,2,8,7,1
946,14,vid_6,342,510,1,2,18,8,1
947,7,vid_5,136,66,4,1,22,2,0
948,3,vid_5,567,373,3,2,6,6,0
949,47,vid_1,566,162,4,2,22,8,0
950,23,vid_17,10,252,3,1,1,7,0
951,46,vid_19,177,588,3,2,5,3,0
952,43,vid_14,28,230,4,1,17,1,0
953,47,vid_12,341,596,4,0,5,6,0
954,45,vid_10,593,310,1,1,12,8,1
955,18,vid_20,465,446,4,0,18,6,0
956,38,vid_18,118,266,1,0,1,5,0
957,35,vid_11,277,475,1,2,11,8,0
958,15,vid_2,454,439,1,2,14,2,1
959,25,vid_18,249,203,3,2,13,1,0
960,37,vid_7,310,84,3,1,5,1,0
961,28,vid_15,112,132,4,2,17,4,0
962,10,vid_11,259,152,3,0,4,6,0
963,39,vid_18,462,564,4,2,17,9,0
964,17,vid_12,529,395,3,2,2,1,0
965,39,vid_6,162,484,0,1,2,1,0
966,22,vid_20,183,558,0,1,21,5,0
967,26,vid_13,352,423,4,0,21,5,0
968,44,vid_20,440,258,3,1,9,5,0
969,25,vid_16,333,472,3,2,18,6,0
970,17,vid_18,429,398,1,1,2,8,1
971,13,vid_10,494,488,2,0,11,3,0
972,20,vid_8,421,198,4,2,15,9,0
973,25,vid_18,93,116,2,0,16,1,0
974,4,vid_1,122,291,2,1,6,4,0
975,10,vid_8,341,494,4,1,12,9,0
976,3,vid_6,387,443,3,0,23,8,0
977,41,vid_5,50,253,4,2,1,9,0
978,45,vid_15,114,593,2,1,3,1,0
979,18,vid_15,211,577,3,1,9,9,0
980,47,vid_2,459,244,0,2,6,3,1
981,36,vid_1,275,351,4,1,23,9,0
982,47,vid_11,219,394,4,0,16,1,0
983,22,vid_10,572,175,3,1,19,1,0
984,34,vid_18,127,108,0,1,5,9,1
985,47,vid_18,386,141,0,2,18,6,1
986,8,vid_17,560,392,3,0,4,4,0
987,40,vid_8,549,394,1,2,9,7,1
988,49,vid_15,93,591,4,1,8,5,0
989,44,vid_8,463,280,4,1,12,7,0
990,19,vid_17,523,382,2,2,18,8,0
991,42,vid_12,396,62,3,2,20,8,0
992,41,vid_8,359,265,2,2,23,1,0
993,37,vid_14,305,99,2,0,5,8,0
994,6,vid_4,267,118,0,1,3,6,1
995,26,vid_1,90,566,4,2,23,4,0
996,34,vid_1,277,181,2,1,2,8,0
997,45,vid_19,428,538,0,0,2,3,1
998,6,vid_16,244,155,3,0,3,4,0
999,37,vid_14,320,473,2,0,4,6,0
